"count"	"b2a"	"b2b"
5705	1.700286	10.109287
5706	1.794418	9.279222
5707	2.165797	11.710873
5708	2.205612	11.00618
5709	0.701872	11.286994
5710	1.156283	10.579745
5711	0.924208	11.620447
5712	0.717188	11.586975
5713	-0.671369	11.438409
5714	0.272918	11.654002
5715	0.538692	10.290964
5716	0.808505	8.153344
5717	-0.046876	9.421515
5718	-0.90311	9.372894
5719	-0.552802	9.858534
5720	-0.192747	8.983737
5721	-1.065871	7.369924
5722	-1.904373	7.201191
5723	-1.271148	6.593685
5724	-2.255326	6.118372
5725	-2.55859	5.133356
5726	-2.20611	5.134601
5727	-2.660742	6.047774
5728	-2.431977	4.582817
5729	-3.183239	6.512998
5730	-3.397223	7.493607
5731	-3.934874	8.068486
5732	-3.864017	8.287795
5733	-2.36704	6.173518
5734	-2.620472	6.143137
5735	-3.392879	6.232445
5736	-1.187727	6.318313
5737	0.654733	7.404648
5738	-0.192424	7.817212
5739	-2.675733	6.621579
5740	-4.494987	6.343325
5741	-4.667646	8.328943
5742	-5.411344	9.416896
5743	-4.322958	9.271036
5744	-3.578567	10.386644
5745	-1.404801	11.477942
5746	-0.596572	11.609751
5747	-0.371859	10.453644
5748	0.268376	10.250669
5749	-1.142559	9.418122
5750	-0.795239	9.352926
5751	-0.962697	10.130978
5752	-1.558489	10.023264
5753	-2.514666	9.871533
5754	-3.484036	10.823337
5755	-3.140959	12.375524
5756	-3.76245	13.139712
5757	-4.193703	13.423285
5758	-3.201444	12.317958
5759	-3.286864	13.45067
5760	-3.547432	12.924683
5761	-3.417882	11.548591
5762	-3.57388	12.671524
5763	-3.556645	13.828335
5764	-2.935139	11.293976
5765	-2.311475	10.207243
5766	-2.146462	7.41152
5767	-2.202319	7.056378
5768	-1.938329	6.999705
5769	-2.32057	9.087375
5770	-3.730997	8.617481
5771	-2.149512	9.72273
5772	-2.40946	8.375003
5773	-2.304206	7.221038
5774	-2.334575	6.048786
5775	-2.99308	6.997557
5776	-4.499303	8.137021
5777	-4.262846	6.631004
5778	-4.69215	9.971623
5779	-4.999258	11.510754
5780	-4.618167	12.334898
5781	-4.920051	11.47327
5782	-5.210019	11.661965
5783	-5.175695	9.935874
5784	-5.079041	9.066893
5785	-5.333002	10.120339
5786	-5.310042	12.031858
5787	-4.138469	12.399134
5788	-4.829467	11.606549
5789	-6.223226	11.334733
5790	-5.935701	10.820948
5791	-6.170821	11.229997
5792	-7.136119	10.378352
5793	-7.173038	10.6831
5794	-6.384253	10.153345
5795	-6.292808	9.521321
5796	-5.508757	10.942021
5797	-4.948765	9.813493
5798	-4.467428	10.106409
5799	-4.690922	10.567149
5800	-4.419842	11.91144
5801	-3.958843	12.630779
5802	-2.869019	12.677077
5803	-3.430971	11.92371
5804	-2.610438	11.79925
5805	-2.438816	11.851207
5806	-2.405601	11.663843
5807	-2.316951	9.464701
5808	-2.005305	9.11156
5809	-1.749583	9.068388
5810	-2.214391	10.550327
5811	-2.175539	9.969584
5812	-3.190037	8.956357
5813	-3.14465	6.741848
5814	-1.835703	7.21978
5815	-2.615885	6.559558
5816	-1.603571	5.992236
5817	-1.863743	8.965455
5818	-2.156467	7.837185
5819	-3.600924	8.671175
5820	-3.835517	9.358385
5821	-2.606921	9.551942
5822	-2.482917	9.780968
5823	-2.946406	10.248196
5824	-1.479274	9.215137
5825	-1.080139	9.773381
5826	-0.697516	8.721845
5827	-2.170403	7.871197
5828	-2.325185	8.83434
5829	-3.375167	6.229182
5830	-1.930089	6.010862
5831	-1.777733	6.19292
5832	-1.40826	5.963467
5833	-1.724296	5.208559
5834	-1.790014	7.544666
5835	-2.379968	6.613263
5836	-2.772097	5.851578
5837	-2.631535	5.741768
5838	-1.900606	4.280436
5839	-2.198935	8.446204
5840	-1.125698	8.645003
5841	-0.983749	11.390113
5842	-0.172589	10.885847
5843	-0.982028	10.084369
5844	-2.631069	10.300911
5845	-3.171979	9.547664
5846	-3.254422	8.466235
5847	-2.358047	9.036906
5848	-2.417042	7.030429
5849	-3.139484	4.527654
5850	-3.058868	5.96316
5851	-3.07858	6.305657
5852	-3.092465	7.051754
5853	-3.183687	6.962476
5854	-2.51047	7.84158
5855	-2.549702	8.141743
5856	-1.679454	7.396043
5857	-3.177383	6.515554
5858	-2.348708	7.458529
5859	-2.059994	7.649071
5860	-1.632015	6.686836
5861	-2.188196	7.117711
5862	-2.465329	6.492353
5863	-1.687123	5.292795
5864	-1.088843	6.476356
5865	-1.378985	7.116742
5866	-2.341421	7.46736
5867	-3.525426	7.283063
5868	-3.582985	7.045626
5869	-3.909704	7.254206
5870	-3.970849	5.545069
5871	-4.067147	6.169995
5872	-3.565007	6.617352
5873	-3.635608	7.641837
5874	-3.676215	8.83249
5875	-3.272157	6.402391
5876	-3.296581	7.118025
5877	-2.83982	10.271459
5878	-3.183754	10.026681
5879	-3.078671	8.146235
5880	-3.100017	8.536205
5881	-4.400949	8.295337
5882	-4.776688	9.405702
5883	-4.731742	9.016019
5884	-4.983647	8.403839
5885	-5.602899	9.464428
5886	-5.633639	10.596212
5887	-5.774577	9.741236
5888	-5.751465	9.342338
5889	-5.249958	9.413408
5890	-5.607454	9.579254
5891	-6.068445	11.555631
5892	-6.551836	11.959737
5893	-7.202669	14.633182
5894	-6.590512	13.114132
5895	-6.208571	12.076531
5896	-6.483754	12.518919
5897	-5.500465	12.251046
5898	-5.090345	11.155485
5899	-4.429773	11.689776
5900	-4.818952	11.652474
5901	-6.061949	11.935029
5902	-3.957234	12.007759
5903	-2.931522	10.794064
5904	-3.178106	10.55802
5905	-3.714811	10.535552
5906	-3.13169	11.087356
5907	-3.47039	10.24494
5908	-3.311736	9.873685
5909	-3.421791	10.825474
5910	-2.834941	10.745054
5911	-3.277152	11.281907
5912	-2.439967	10.60252
5913	-2.713259	10.525272
5914	-2.291619	10.19793
5915	-1.52034	10.130017
5916	-0.954544	8.84225
5917	-0.599312	10.026281
5918	-0.103441	10.651183
5919	-0.058688	8.962809
5920	0.069978	8.320916
5921	-0.655875	7.915879
5922	-1.822626	9.018907
5923	-0.294468	8.867861
5924	-0.149974	9.011095
5925	-0.215969	7.758775
5926	-1.405836	7.625331
5927	-0.04639	10.299789
5928	-0.568451	9.899599
5929	-0.850455	10.757839
5930	-0.864944	11.645534
5931	-1.100148	11.915545
5932	-0.560521	11.70762
5933	-0.676032	10.522798
5934	-0.874687	10.010001
5935	-0.743247	10.745425
5936	-1.267868	12.248833
5937	-0.866219	11.809704
5938	-1.88602	11.309701
5939	-1.425506	7.454136
5940	-0.589351	8.253134
5941	0.384927	7.788758
5942	-0.372939	5.192193
5943	-0.020161	5.557828
5944	-1.140529	5.971153
5945	0.411782	7.722632
5946	1.545719	8.363217
5947	1.745899	8.552337
5948	0.450385	8.652733
5949	0.156006	6.74335
5950	-0.093921	7.195502
5951	-0.922306	8.420648
5952	-1.143174	10.272816
5953	-0.871274	11.421732
5954	-0.18547	10.749762
5955	0.406234	8.611295
5956	-0.238778	8.711095
5957	0.178464	9.809247
5958	0.970476	9.786862
5959	0.716631	11.475347
5960	0.560364	10.948789
5961	1.11169	9.541816
5962	0.759156	10.976764
5963	0.852732	10.761989
5964	-0.377454	8.624431
5965	-2.195174	7.441082
5966	-2.044892	7.197721
5967	-1.470757	7.989385
5968	-0.977239	11.391821
5969	-1.26417	13.483135
5970	-0.829499	12.482818
5971	-0.770709	12.505291
5972	-0.326778	11.076769
5973	-0.682097	10.470578
5974	-0.035938	10.530507
5975	-0.698634	10.074937
5976	-0.42862	9.824638
5977	-0.653316	10.104683
5978	-0.774158	12.858222
5979	-1.046459	12.186506
5980	-2.753633	12.208962
5981	-3.396698	10.644101
5982	-3.099686	10.418713
5983	-2.396694	10.182937
5984	-0.333978	11.523333
5985	-1.790857	12.085759
5986	-1.863358	11.025094
5987	-1.290522	9.747129
5988	-2.724228	9.026955
5989	-2.430964	9.642142
5990	-0.888545	10.688732
5991	-1.049291	10.972869
5992	0.381504	11.681725
5993	0.85271	12.713956
5994	-0.893485	12.876595
5995	-0.260198	12.234304
5996	0.384369	11.911484
5997	-0.89798	11.905816
5998	-0.836258	12.004727
5999	-1.124958	12.598836
6000	-1.810188	13.404477
6001	-2.641964	13.577001
6002	-2.952876	14.528129
6003	-3.603323	14.089449
6004	-3.508012	12.431345
6005	-3.381331	12.509554
6006	-3.771759	11.62082
6007	-4.07697	13.942271
6008	-3.637266	12.79813
6009	-3.832831	13.282663
6010	-3.432012	8.846652
6011	-3.974981	9.057932
6012	-3.81052	9.77657
6013	-2.591848	10.562398
6014	-2.444232	9.198934
6015	-2.161173	9.423901
6016	-1.485988	9.289914
6017	-1.304729	9.412166
6018	-0.309902	9.8327
6019	-1.260871	9.908273
6020	-1.761685	12.862188
6021	-1.559218	11.428694
6022	-1.521074	11.67353
6023	-1.426555	11.622913
6024	-0.976138	10.432942
6025	-1.083764	10.208943
6026	-2.181474	11.298547
6027	-2.635462	9.745513
6028	-2.648974	9.451373
6029	-2.449499	7.544396
6030	-2.401452	9.593379
6031	-2.964349	11.358445
6032	-2.825919	8.613132
6033	-2.124439	10.47074
6034	-2.661121	10.530762
6035	-2.39655	9.750324
6036	-2.523151	8.899608
6037	-2.473816	9.046973
6038	-2.874618	9.768535
6039	-2.170265	10.956562
6040	-2.076122	11.272152
6041	-2.24085	11.417443
6042	-2.138723	12.116107
6043	-2.009703	10.176835
6044	-2.134197	11.571974
6045	-1.101419	12.894304
6046	-3.688333	14.536792
6047	-3.059158	12.942928
6048	-3.402882	13.570766
6049	-3.300502	12.162851
6050	-3.62642	10.342699
6051	-4.087909	10.453305
6052	-4.178846	11.546605
6053	-2.483648	11.71752
6054	-2.284689	10.928165
6055	-2.904836	10.848119
6056	-3.504398	13.066179
6057	-3.096714	8.403788
6058	-3.60275	7.302861
6059	-3.967943	6.464173
6060	-4.161482	7.24717
6061	-4.529914	7.151958
6062	-4.134778	7.112255
6063	-5.089884	7.326988
6064	-5.518501	7.203132
6065	-3.753375	7.120958
6066	-4.553509	4.513613
6067	-5.652122	3.260435
6068	-5.043859	4.966751
6069	-2.841595	5.22199
6070	-1.873178	4.345494
6071	-3.260324	3.927378
6072	-3.757062	4.863353
6073	-4.716306	5.513477
6074	-3.788332	5.49545
6075	-4.334758	8.649556
6076	-5.724901	5.326853
6077	-6.833791	7.383621
6078	-6.559771	6.3413
6079	-6.942734	7.774631
6080	-7.609054	5.709683
6081	-7.504551	7.293834
6082	-8.132209	12.179236
6083	-7.911698	9.978997
6084	-6.53939	6.93332
6085	-6.298034	5.541933
6086	-5.215414	5.526539
6087	-4.931586	8.6652
6088	-3.755571	11.188037
6089	-3.641748	10.915305
6090	-3.514691	11.174653
6091	-3.435434	10.546124
6092	-2.981268	10.103682
6093	-3.249508	10.818798
6094	-3.520372	12.8118
6095	-3.707736	13.387575
6096	-4.17696	13.432156
6097	-4.027181	15.128455
6098	-3.773824	12.464498
6099	-3.46755	9.687805
6100	-4.074412	12.072578
6101	-3.822865	9.622892
6102	-2.709317	9.293693
6103	-2.327871	10.249805
6104	-1.90904	10.002431
6105	-1.624596	10.76743
6106	-1.328372	10.551364
6107	-1.696255	10.390464
6108	-0.528579	11.787447
6109	-1.341873	11.298465
6110	-1.624959	12.548683
6111	-2.42657	12.655574
6112	-2.543896	13.624084
6113	-2.605553	14.285607
6114	-2.230226	14.298311
6115	-2.019247	14.273774
6116	-2.252878	14.340067
6117	-1.464593	14.194536
6118	-3.195128	14.95278
6119	-2.896758	15.577637
6120	-3.365608	15.207099
6121	-3.639528	16.384061
6122	-2.943816	16.427699
6123	-3.219143	14.119676
6124	-2.093517	13.678643
6125	-2.485262	12.910224
6126	-3.246033	12.155069
6127	-2.030018	10.6855
6128	-2.397905	12.039187
6129	-2.325455	12.40938
6130	-3.533892	13.65201
6131	-2.391711	13.392131
6132	-3.1325	13.285161
6133	-3.3707	12.625546
6134	-2.518914	13.885988
6135	-3.584371	13.025811
6136	-4.844115	13.269162
6137	-4.949887	13.544372
6138	-5.080806	13.709314
6139	-4.982037	11.653122
6140	-5.634799	14.370902
6141	-4.862424	12.080009
6142	-4.042969	10.349044
6143	-4.0107	10.5031
6144	-4.566801	8.083245
6145	-5.433097	8.364069
6146	-5.568868	9.650512
6147	-4.230572	8.560331
6148	-2.962867	9.867892
6149	-2.604591	10.687048
6150	-2.957033	10.720594
6151	-2.514585	11.227798
6152	-2.334126	11.713879
6153	-2.785042	11.331795
6154	-3.01305	11.632976
6155	-5.576832	11.683968
6156	-5.613106	12.139444
6157	-5.172684	13.019036
6158	-5.278614	13.342087
6159	-5.751243	13.563352
6160	-5.902632	14.89734
6161	-5.909187	15.27441
6162	-6.760318	15.959451
6163	-6.985374	15.872436
6164	-6.541569	15.771609
6165	-5.505538	15.049582
6166	-4.379586	12.834774
6167	-4.496922	10.309225
6168	-3.57766	10.54837
6169	-2.818772	10.48459
6170	-2.821338	9.983461
6171	-3.577828	10.476881
6172	-4.780383	10.826008
6173	-4.7606	9.18179
6174	-4.423092	8.063488
6175	-3.010732	9.304406
6176	-2.496072	9.430731
6177	-2.006059	9.902165
6178	-2.241633	10.269539
6179	-3.798729	10.92344
6180	-3.343644	12.431098
6181	-1.938889	12.757049
6182	-1.668388	11.25605
6183	-2.834348	10.036395
6184	-2.68638	9.737734
6185	-3.074281	10.879342
6186	-3.607928	11.344515
6187	-2.470802	12.03169
6188	-2.209552	11.781142
6189	-0.878107	11.464704
6190	-1.444262	7.809125
6191	-1.572245	7.036465
6192	-0.682366	6.513319
6193	-0.497604	8.384971
6194	-0.999171	8.983511
6195	-0.831492	9.993434
6196	-1.981457	11.189116
6197	-2.498223	10.958776
6198	-2.73852	10.679967
6199	-2.742151	10.365562
6200	-3.144403	10.878316
6201	-3.1297	10.312918
6202	-3.303187	11.015571
6203	-3.490734	11.811571
6204	-3.476008	11.434107
6205	-2.820975	11.594723
6206	-3.230914	12.707633
6207	-3.620187	12.270574
6208	-3.64511	10.3482
6209	-2.208485	10.312641
6210	-2.700863	10.609328
6211	-3.297435	8.437157
6212	-2.930939	9.350058
6213	-1.717068	10.130519
6214	-1.759783	11.239304
6215	-1.99903	11.450581
6216	-2.013162	10.336087
6217	-1.017679	9.190401
6218	-0.927314	9.395248
6219	-0.007721	7.79296
6220	0.012	7.681397
6221	0.076968	10.508727
6222	-0.886245	10.413094
6223	-0.423433	8.180559
6224	-0.108654	5.852262
6225	-0.134289	9.69792
6226	-0.426576	9.585545
6227	-0.447381	7.794981
6228	-0.393358	9.050739
6229	0.458153	8.787865
6230	-0.063414	9.782033
6231	-0.805743	9.649624
6232	-1.567848	9.901755
6233	-1.554946	9.479839
6234	-1.123409	8.071013
6235	-1.107488	7.78194
6236	-0.411752	7.499319
6237	-0.409927	11.178066
6238	-0.024747	11.89409
6239	1.670286	11.216306
6240	1.289082	10.81287
6241	0.303801	10.580414
6242	0.867444	9.076867
6243	1.458268	12.989231
6244	1.285796	13.075797
6245	1.979955	10.588814
6246	1.785026	12.447587
6247	0.382663	7.554356
6248	0.469312	7.098976
6249	0.952341	8.396617
6250	1.142539	10.315618
6251	0.268126	8.058894
6252	-0.764808	4.907743
6253	-0.609289	8.641448
6254	-0.694784	9.196358
6255	-0.826853	9.411905
6256	-1.015103	9.287307
6257	-2.688828	9.502391
6258	-3.252197	8.950106
6259	-3.64126	8.893341
6260	-3.317037	7.816124
6261	-2.545273	4.64401
6262	-1.842611	7.148719
6263	-2.139681	5.986171
6264	-2.899625	4.222681
6265	-2.929258	3.797533
6266	-2.338453	2.298673
6267	-1.847408	2.942631
6268	-1.024477	2.475798
6269	-1.244438	5.212728
6270	-1.62517	4.631242
6271	-2.14446	6.520713
6272	-1.594572	7.721731
6273	-1.37071	3.720984
6274	0.213726	4.300841
6275	0.755707	3.16256
6276	-0.593357	2.851305
6277	0.003146	7.304152
6278	-0.120387	7.86543
6279	-0.778877	8.030767
6280	-0.500372	6.717033
6281	1.074432	7.136361
6282	0.260894	7.57995
6283	-1.600995	8.73286
6284	-3.207175	5.907301
6285	-2.892934	3.917169
6286	-2.15618	4.067521
6287	-1.976197	6.691315
6288	-3.017684	7.418118
6289	-3.278937	4.67482
6290	-3.368693	7.388489
6291	-5.179627	7.39881
6292	-5.244	8.617663
6293	-4.636933	9.033731
6294	-4.530171	10.521969
6295	-4.510878	11.150658
6296	-4.417423	11.788126
6297	-4.43449	11.02964
6298	-4.801553	11.220236
6299	-4.636444	11.133253
6300	-4.800726	12.713
6301	-4.66479	11.140831
6302	-3.870608	12.271472
6303	-4.25832	11.199411
6304	-4.497264	12.31214
6305	-2.650964	11.626219
6306	-2.305264	11.00636
6307	-1.985184	12.061151
6308	-1.184795	11.895778
6309	-0.863897	11.964959
6310	-1.308039	13.11695
6311	-2.583973	12.548848
6312	-2.477802	13.722975
6313	-3.193272	13.112682
6314	-4.303879	13.337928
6315	-4.507073	13.099986
6316	-3.061817	12.905227
6317	-2.235541	12.421468
6318	-2.130818	12.76869
6319	-1.617384	12.538805
6320	-2.396912	12.791281
6321	-2.274437	12.710681
6322	-2.409893	12.799488
6323	-2.635838	12.295375
6324	-2.578272	10.677728
6325	-1.861821	11.767664
6326	-2.725351	9.922085
6327	-2.097205	9.736371
6328	-1.814426	9.544343
6329	-2.643664	10.106451
6330	-2.405831	9.606242
6331	-2.437184	8.523363
6332	-2.59014	9.355649
6333	-4.315633	9.866352
6334	-4.300248	8.532068
6335	-3.960716	7.391734
6336	-3.258262	8.453643
6337	-2.664197	6.992822
6338	-3.392895	7.277272
6339	-2.352324	8.179426
6340	-1.679349	7.904676
6341	-1.168696	8.958777
6342	-0.580725	8.868534
6343	-0.551161	8.668414
6344	-0.805847	9.585258
6345	-1.460532	12.167339
6346	-0.524613	12.240448
6347	-0.43406	11.604618
6348	-0.422901	13.563746
6349	-0.924683	10.300489
6350	-1.378109	6.611559
6351	-1.906007	4.767801
6352	-0.958684	8.339429
6353	-1.012895	8.33789
6354	-0.861494	7.88959
6355	-1.186841	5.494322
6356	-1.404243	7.180362
6357	-2.430239	10.267343
6358	-2.884058	8.007583
6359	-3.263116	8.763091
6360	-2.958292	9.268668
6361	-3.345957	14.410942
6362	-4.608767	11.425575
6363	-4.763638	12.8787
6364	-3.02606	14.825336
6365	-1.991347	14.372136
6366	-1.877513	13.75341
6367	-2.574017	10.895237
6368	-2.915755	10.637074
6369	-2.547441	7.741242
6370	-1.992676	6.847148
6371	-1.990314	6.812396
6372	-2.00567	5.190289
6373	-0.700071	6.027657
6374	-0.485121	8.937716
6375	-0.059393	6.057888
6376	-0.755635	5.312557
6377	0.140853	7.950904
6378	-1.011393	7.700808
6379	-1.752578	8.206138
6380	-1.6334	8.282347
6381	-1.394868	8.60006
6382	-1.800953	9.410567
6383	-1.936243	8.652544
6384	-0.585139	5.634864
6385	-1.311624	3.58262
6386	-1.403456	5.184116
6387	-1.633778	4.34424
6388	-1.033754	3.854158
6389	-1.101225	3.159675
6390	-1.022359	2.777061
6391	-0.851121	2.217064
6392	-0.314095	2.738179
6393	-0.115818	3.134587
6394	-0.782648	2.55929
6395	-2.045007	3.547346
6396	-1.915256	3.620927
6397	-2.512169	3.42184
6398	-1.686402	5.30025
6399	-2.04699	2.339545
6400	-2.050333	1.866365
6401	-0.808324	1.581366
6402	-0.626145	4.554598
6403	-3.03118	5.44131
6404	-2.851692	3.498315
6405	-3.033865	5.795174
6406	-4.613092	7.16611
6407	-4.978926	5.815235
6408	-4.616682	5.724352
6409	-4.492185	6.820279
6410	-4.154966	6.243457
6411	-3.252608	7.324961
6412	-4.00796	7.51272
6413	-3.248348	7.089354
6414	-4.004563	6.568961
6415	-4.131041	7.042986
6416	-5.458399	7.268582
6417	-7.066486	7.813656
6418	-6.999053	7.899887
6419	-7.125992	7.843809
6420	-6.367749	7.806333
6421	-6.678387	8.446309
6422	-6.920564	8.623189
6423	-6.625404	10.855211
6424	-7.078942	10.792229
6425	-5.106812	11.425384
6426	-5.316032	12.125482
6427	-5.841584	12.129853
6428	-6.684845	9.465519
6429	-4.671514	10.639455
6430	-5.569232	8.929213
6431	-4.242926	8.468912
6432	-2.646517	9.533594
6433	-2.517228	10.53815
6434	-2.903783	8.283736
6435	-2.990319	3.284781
6436	-2.34222	4.560363
6437	-1.337907	2.386825
6438	0.643611	3.182799
6439	0.65026	5.153306
6440	-0.302754	5.396826
6441	-0.228128	5.190538
6442	0.086522	3.963328
6443	-0.340018	5.021321
6444	-0.848698	4.833737
6445	-0.617392	6.582626
6446	-1.814366	6.688545
6447	-2.498381	6.796523
6448	-2.121745	6.353119
6449	-2.909533	5.791918
6450	-2.658036	4.801262
6451	-2.371553	6.837475
6452	-2.404524	5.528544
6453	-3.455123	5.160745
6454	-3.161758	5.420403
6455	-3.781114	6.774557
6456	-3.547999	5.57371
6457	-4.476586	6.007129
6458	-5.506222	5.757508
6459	-5.979213	5.873284
6460	-5.987491	5.403884
6461	-5.976015	5.286875
6462	-5.881159	5.259687
6463	-6.222706	4.536843
6464	-7.025666	3.082385
6465	-7.318519	5.434829
6466	-6.796707	7.547816
6467	-6.508133	6.833001
6468	-7.608785	8.695453
6469	-7.947347	8.953908
6470	-7.034362	7.601823
6471	-6.464897	9.043558
6472	-3.695436	11.77708
6473	-3.534234	9.582424
6474	-4.301749	10.043063
6475	-5.771988	7.615877
6476	-5.691376	9.927654
6477	-6.37902	8.908621
6478	-6.530737	9.685076
6479	-6.867338	6.24997
6480	-6.84489	4.664171
6481	-8.895666	4.733982
6482	-9.375668	5.841535
6483	-9.084297	4.638215
6484	-8.18122	6.680818
6485	-7.880145	7.583532
6486	-7.436123	8.663935
6487	-7.455714	8.447975
6488	-7.40599	8.941846
6489	-7.656219	8.493703
6490	-6.34016	7.42952
6491	-6.082659	8.8762
6492	-5.533386	7.719305
6493	-4.874164	6.901658
6494	-4.890574	7.405623
6495	-4.83079	7.317811
6496	-4.796465	7.376444
6497	-5.122954	7.425856
6498	-4.608289	7.735353
6499	-2.752256	8.335678
6500	-3.198065	8.071834
6501	-2.25935	6.855588
6502	-1.312937	5.051439
6503	-1.409183	5.373316
6504	-1.038841	6.790315
6505	-0.830146	5.361702
6506	-1.395358	4.783131
6507	-2.30463	3.884942
6508	-2.171497	8.743274
6509	-3.217287	5.633249
6510	-3.128026	5.316624
6511	-2.865895	2.048054
6512	-1.497259	4.504058
6513	-2.612998	7.367882
6514	-2.918955	7.270869
6515	-4.215768	5.257278
6516	-3.667362	6.072361
6517	-3.849802	7.006255
6518	-4.295356	5.701219
6519	-3.363415	6.220662
6520	-3.344852	5.39073
6521	-4.21696	6.44105
6522	-3.562854	4.62323
6523	-4.236075	5.915237
6524	-4.016303	6.085534
6525	-3.099996	3.429947
6526	-3.533598	3.019196
6527	-3.541916	4.324806
6528	-3.530253	3.636282
6529	-2.27052	2.219275
6530	-2.924392	1.014961
6531	-3.166447	2.721023
6532	-3.160398	2.794073
6533	-3.625663	2.440896
6534	-3.298241	7.285769
6535	-3.852954	9.237689
6536	-3.482992	10.243077
6537	-3.527339	10.061885
6538	-4.053795	11.518984
6539	-4.070106	10.719748
6540	-4.585521	9.948257
6541	-3.185591	11.752971
6542	-2.823639	11.97441
6543	-2.890778	10.272504
6544	-2.718456	10.616618
6545	-2.482545	9.105201
6546	-3.195553	6.985157
6547	-3.756475	5.760505
6548	-4.259037	6.794713
6549	-2.806316	7.377413
6550	-3.069769	6.826867
6551	-2.73486	8.833863
6552	-2.369663	9.504309
6553	-3.82019	10.131885
6554	-4.409609	7.198081
6555	-4.960515	9.89992
6556	-4.021122	11.846762
6557	-4.900546	14.306577
6558	-4.033782	14.831118
6559	-3.944143	14.822426
6560	-3.675328	14.380515
6561	-3.854988	14.366294
6562	-3.394486	13.268559
6563	-3.913746	14.34211
6564	-3.692974	12.708557
6565	-3.50471	10.048394
6566	-2.667329	10.861938
